0.0330	0.6060
0.0670	0.6060
0.1010	0.6060
0.1350	0.6060
0.1690	0.6060
0.2030	0.6060
0.2370	0.6060
0.2710	0.6060
0.3050	0.6060
0.3390	0.6060
0.3730	0.6060
0.4070	0.6060
0.4410	0.6060
0.4750	0.6060
0.5090	0.6060
0.5430	0.6060
0.5770	0.6060
0.6110	0.6060
0.6450	0.6060
0.6790	0.6060
0.7130	0.6060
0.7470	0.6060
0.7810	0.6060
0.8150	0.6060
0.8490	0.6060
0.8830	0.6060
0.9170	0.6060
0.9510	0.6060
0.9850	0.6060
1.0190	0.6060
1.0530	0.6060
1.0870	0.6060
1.1210	0.6060
1.1550	0.6060
1.1890	0.6060
1.2230	0.6060
1.2570	0.6060
1.2910	0.6060
1.3250	0.6060
1.3590	0.6060
1.3930	0.6060
1.4270	0.6060
1.4610	0.6060
1.4950	0.6060
1.5290	0.6060
1.5630	0.6060
1.5970	0.6060
1.6310	0.6060
1.6650	0.6060
1.6990	0.6060
1.7330	0.6060
1.7670	0.6060
1.8010	0.6060
1.8350	0.6060
1.8690	0.6060
1.9030	0.6060
1.9370	0.6060
1.9710	0.6060
2.0050	0.6060
2.0390	0.6060
2.0730	0.6060
2.1070	0.6060
2.1410	0.6060
2.1750	0.6060
2.2090	0.6060
2.2430	0.6060
2.2770	0.6060
2.3110	0.6060
2.3450	0.6060
2.3790	0.6060
2.4130	0.6060
2.4470	0.6060
2.4810	0.6060
2.5150	0.6060
2.5490	0.6060
2.5830	0.6060
2.6170	0.6060
2.6510	0.6060
2.6850	0.6060
2.7190	0.6060
2.7530	0.6060
2.7870	0.6060
2.8210	0.6060
2.8550	0.6060
2.8890	0.6060
2.9230	0.6060
2.9570	0.6060
2.9910	0.6060
3.0250	0.6060
3.0590	0.6060
3.0930	0.6060
3.1270	0.6060
3.1610	0.6060
3.1950	0.6060
3.2289	0.6060
3.2629	0.6060
3.2969	0.6060
3.3309	0.6060
3.3649	0.6060
3.3989	0.6060
3.4329	0.6060
3.4669	0.6060
3.5009	0.6060
3.5349	0.6060
3.5689	0.6060
3.6029	0.6060
3.6369	0.6060
3.6709	0.6060
3.7049	0.6060
3.7389	0.6060
3.7729	0.6060
3.8069	0.6060
3.8409	0.6060
3.8749	0.6060
3.9089	0.6060
3.9429	0.6060
3.9769	0.6060
4.0109	0.6060
4.0449	0.6060
4.0789	0.6060
4.1129	0.6060
4.1469	0.6060
4.1809	0.6060
4.2149	0.6060
4.2489	0.6060
4.2829	0.6060
4.3169	0.6060
4.3509	0.6060
4.3849	0.6060
4.4189	0.6060
4.4529	0.6060
4.4869	0.6060
4.5209	0.6060
4.5549	0.6060
4.5889	0.6060
4.6228	0.6060
4.6568	0.6060
4.6908	0.6060
4.7248	0.6060
4.7588	0.6060
4.7928	0.6060
4.8268	0.6060
4.8608	0.6060
4.8948	0.6060
4.9288	0.6060
4.9628	0.6060
4.9968	0.6060
