360	0.000000535027
361	0.000000810720
362	0.000001221200
363	0.000001828700
364	0.000002722200
365	0.000004028300
366	0.000005925700
367	0.000008665100
368	0.000012596000
369	0.000018201000
370	0.000026143700
371	0.000037330000
372	0.000052987000
373	0.000074764000
374	0.000104870000
375	0.000146220000
376	0.000202660000
377	0.000279230000
378	0.000382450000
379	0.000520720000
380	0.000704776000
381	0.000948230000
382	0.001268200000
383	0.001686100000
384	0.002228500000
385	0.002927800000
386	0.003823700000
387	0.004964200000
388	0.006406700000
389	0.008219300000
390	0.010482200000
391	0.013289000000
392	0.016747000000
393	0.020980000000
394	0.026127000000
395	0.032344000000
396	0.039802000000
397	0.048691000000
398	0.059210000000
399	0.071576000000
400	0.086010900000
401	0.102740000000
402	0.122000000000
403	0.144020000000
404	0.168990000000
405	0.197120000000
406	0.228570000000
407	0.263470000000
408	0.301900000000
409	0.343870000000
410	0.389366000000
411	0.437970000000
412	0.489220000000
413	0.542900000000
414	0.598810000000
415	0.656760000000
416	0.716580000000
417	0.778120000000
418	0.841310000000
419	0.906110000000
420	0.972542000000
421	1.038.900.000.000
422	1.103.100.000.000
423	1.165.100.000.000
424	1.224.900.000.000
425	1.282.500.000.000
426	1.338.200.000.000
427	1.392.600.000.000
428	1.446.100.000.000
429	1.499.400.000.000
430	1.553.480.000.000
431	1.607.200.000.000
432	1.658.900.000.000
433	1.708.200.000.000
434	1.754.800.000.000
435	1.798.500.000.000
436	1.839.200.000.000
437	1.876.600.000.000
438	1.910.500.000.000
439	1.940.800.000.000
440	1.967.280.000.000
441	1.989.100.000.000
442	2.005.700.000.000
443	2.017.400.000.000
444	2.024.400.000.000
445	2.027.300.000.000
446	2.026.400.000.000
447	2.022.300.000.000
448	2.015.300.000.000
449	2.006.000.000.000
450	1.994.800.000.000
451	1.981.400.000.000
452	1.965.300.000.000
453	1.946.400.000.000
454	1.924.800.000.000
455	1.900.700.000.000
456	1.874.100.000.000
457	1.845.100.000.000
458	1.813.900.000.000
459	1.780.600.000.000
460	1.745.370.000.000
461	1.709.100.000.000
462	1.672.300.000.000
